"","hex","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"155","hex_155",-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.189247667295602,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.189247667295602,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,0,0,0,0,0
"156","hex_156",-0.0730827714904632,-0.460299090840925,-0.460299090840925,-0.208608483263125,-0.460299090840925,-0.460299090840925,-0.227969299230648,-0.460299090840925,-0.440938274873402,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.440938274873402,-0.460299090840925,-0.460299090840925,-0.440938274873402,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.440938274873402,-0.460299090840925,0,0,0,0,0
"157","hex_157",1.30153516220368,-0.460299090840925,-0.344134195035786,0.991762106723306,-0.440938274873402,-0.460299090840925,-0.460299090840925,-0.382855826970832,-0.266690931165694,-0.460299090840925,2.46318412025506,-0.227969299230648,-0.460299090840925,0,0.546463339470275,0.352855179795045,0.662628235275414,-0.189247667295602,0,-0.460299090840925,0.933679658820737,-0.421577458905879,-0.382855826970832,0,-0.460299090840925,-0.111804403425509,-0.460299090840925,0.0624429402821983,0,-0.460299090840925,0,0,0,0,0,0,0,0,0,0
"158","hex_158",-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.208608483263125,-0.460299090840925,-0.460299090840925,0,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,0,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,0,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,0,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,0,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,0,-0.460299090840925,0,0,0,0,0
"159","hex_159",-0.440938274873402,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.363495011003309,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.169886851328079,0.0043604923796291,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.402216642938356,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.30541256310074,0,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,0,0,0,0,0
"160","hex_160",-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,0.0818037562497214,-0.460299090840925,-0.402216642938356,-0.440938274873402,-0.30541256310074,0.623906603340368,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.111804403425509,-0.460299090840925,-0.382855826970832,-0.460299090840925,-0.460299090840925,-0.015000323587894,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.440938274873402,-0.460299090840925,-0.382855826970832,-0.460299090840925,-0.460299090840925,0.70134986721046,-0.460299090840925,-0.460299090840925,-0.460299090840925,0.178607836087337,0.488380891567706,0,0,0,-0.460299090840925,0
"161","hex_161",-0.460299090840925,-0.460299090840925,-0.150526035360556,0.0237213083471522,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.247330115198171,0.44965925963266,0.643267419307891,-0.460299090840925,-0.460299090840925,-0.460299090840925,0.159247020119814,-0.421577458905879,-0.460299090840925,-0.460299090840925,-0.460299090840925,0.314133547859998,-0.0537219555229401,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.324773379068263,-0.227969299230648,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,0.256051099957429,0,0,0,0,0,0,0,0,0,0
"162","hex_162",-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,0,0,0,0,0,0,0,0,0,0
"163","hex_163",-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.440938274873402,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.111804403425509,-0.402216642938356,-0.421577458905879,-0.286051747133217,-0.189247667295602,-0.460299090840925,-0.460299090840925,-0.460299090840925,0,-0.460299090840925,0,0,0,0,0
"164","hex_164",0.0237213083471522,0,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.227969299230648,0,-0.440938274873402,-0.460299090840925,-0.440938274873402,-0.344134195035786,0,-0.440938274873402,-0.460299090840925,-0.460299090840925,0.933679658820737,0,-0.421577458905879,-0.460299090840925,0.120525388184768,2.17277188074221,0,-0.111804403425509,-0.460299090840925,0.95304047478826,-0.460299090840925,0,-0.440938274873402,-0.460299090840925,-0.286051747133217,0,0,0,0,0,0,0,0,0,0
"165","hex_165",-0.460299090840925,-0.440938274873402,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.208608483263125,0.0043604923796291,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.324773379068263,-0.015000323587894,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.30541256310074,-0.169886851328079,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.30541256310074,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,0,0,0,0,0,0,0,0,0,0
"166","hex_166",-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,0,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,0,0,0,0,0,0,0,0,0,0
"167","hex_167",-0.460299090840925,-0.0343611395554171,-0.460299090840925,-0.382855826970832,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.131165219393032,-0.460299090840925,-0.440938274873402,-0.460299090840925,-0.440938274873402,0.0430821243146753,-0.402216642938356,0.0043604923796291,-0.460299090840925,-0.460299090840925,0.0818037562497214,-0.402216642938356,0.778793131080552,-0.460299090840925,-0.440938274873402,0.236690283989906,-0.440938274873402,-0.150526035360556,-0.460299090840925,-0.460299090840925,-0.440938274873402,-0.460299090840925,-0.460299090840925,-0.460299090840925,0,0,0,0,0
"168","hex_168",-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.344134195035786,-0.382855826970832,-0.460299090840925,-0.460299090840925,-0.460299090840925,0.294772731892475,-0.286051747133217,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.111804403425509,-0.344134195035786,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,0.430298443665137,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.402216642938356,0.159247020119814,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.382855826970832,-0.286051747133217,0,0,0,0,0,0,0,0,0,0
"169","hex_169",-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.131165219393032,-0.111804403425509,-0.460299090840925,-0.460299090840925,-0.460299090840925,0.662628235275414,0.0237213083471522,-0.460299090840925,-0.460299090840925,-0.460299090840925,0.604545787372845,0.256051099957429,-0.460299090840925,-0.460299090840925,-0.460299090840925,0.178607836087337,0.120525388184768,-0.460299090840925,0,-0.460299090840925,0.933679658820737,-0.150526035360556,-0.460299090840925,0,-0.460299090840925,0.972401290755783,0.604545787372845,0,0,0,-0.421577458905879,-0.460299090840925,0,0,0,0,0
"170","hex_170",-0.460299090840925,0.740071499145506,-0.460299090840925,-0.421577458905879,0.643267419307891,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.402216642938356,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.30541256310074,-0.460299090840925,-0.460299090840925,-0.460299090840925,0,-0.460299090840925,0,-0.460299090840925,-0.460299090840925,0,-0.460299090840925,0,-0.460299090840925,-0.460299090840925,0,0,0,0,0,0
"171","hex_171",-0.402216642938356,-0.460299090840925,-0.460299090840925,-0.421577458905879,-0.169886851328079,-0.344134195035786,-0.363495011003309,-0.460299090840925,-0.363495011003309,-0.0730827714904632,1.10792700252844,0.546463339470275,1.16600945043101,-0.440938274873402,-0.440938274873402,1.47578250591138,0.507741707535229,-0.0924435874579863,-0.169886851328079,-0.150526035360556,3.21825594298846,0.352855179795045,0.256051099957429,-0.30541256310074,0.70134986721046,4.01204939765691,0.469020075600183,0.159247020119814,-0.247330115198171,-0.324773379068263,0,0,0,0,0,0,0,0,0,0
"172","hex_172",-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,0.19796865205486,-0.460299090840925,-0.421577458905879,-0.460299090840925,-0.440938274873402,-0.266690931165694,-0.440938274873402,-0.460299090840925,-0.440938274873402,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.189247667295602,-0.460299090840925,-0.460299090840925,-0.015000323587894,-0.131165219393032,0,-0.440938274873402,-0.460299090840925,2.30829759251488,-0.247330115198171,0,-0.266690931165694,-0.460299090840925,-0.150526035360556,-0.286051747133217,0,0,0,0,0
