"","hex","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"96","hex_96",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-2.4821647795553,-0.9145859380982,-0.522691227733926,-0.522691227733926,-0.672917533373565,0,0,0,0,0
"97","hex_97",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,-0.444312285661072,0.339477135067476,0.417856077140331,0.417856077140331,0.417856077140331,0,0,0.417856077140331,0.417856077140331,0.417856077140331,0,0,0.417856077140331,0.417856077140331,0.417856077140331,0,0,0.417856077140331,0.417856077140331,0.417856077140331,0,0,0.417856077140331,0.417856077140331,0.417856077140331,0,0,-3.65784891064812,-1.14972276431676,-3.65784891064812,0,0,0,0,0
"98","hex_98",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.104340308848912,0.104340308848912,0.417856077140331,0.104340308848912,0.417856077140331,0,0,0.417856077140331,0,0.104340308848912,0,0,-0.287554401515362,0,0,0,0,0,0,0
"99","hex_99",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-3.65784891064812,-3.65784891064812,-3.65784891064812,-3.65784891064812,-3.65784891064812,0,0,0,0,0
"100","hex_100",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-1.7767543008996,-1.7767543008996,-1.7767543008996,-1.7767543008996,-1.7767543008996,0,0,0,0,0
"101","hex_101",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,0.417856077140331,0.417856077140331,-3.65784891064812,-3.65784891064812,0,-3.65784891064812,-3.65784891064812,0,0,0,0,0
"102","hex_102",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-3.65784891064812,-3.65784891064812,0.417856077140331,-3.65784891064812,0.417856077140331,0,0,-3.73622785272097,0,-2.95243843199242
"103","hex_103",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-3.03081737406528,-3.18496262680856,-3.03081737406528,-3.03081737406528,-3.03081737406528,0,0,0,0,0
"104","hex_104",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.339477135067476,-3.03081737406528,-3.03081737406528,-3.03081737406528,-3.03081737406528,-3.03081737406528,0,0,0,0,0
"105","hex_105",0.104340308848912,0,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0,0.0259613667760571,0.417856077140331,0.417856077140331,0.417856077140331,0,0,0.417856077140331,0.417856077140331,0.417856077140331,0,0,0.417856077140331,0.417856077140331,0.417856077140331,0,0,0.417856077140331,0.417856077140331,0.417856077140331,0,0,0.417856077140331,0.417856077140331,-3.65784891064812,0,0,-3.65784891064812,-3.65784891064812,0,0,0,0,0
"106","hex_106",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-1.39008485334019,0.417856077140331,-0.601070169806781,0.417856077140331,0.0259613667760571,0,-3.81460679479383,0,-3.42271208442955,0
"107","hex_107",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-2.40378583748244,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,-3.65784891064812,-3.65784891064812,-3.65784891064812,-3.65784891064812,0,0,0,0,0,0
"108","hex_108",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.412630814335474,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.413937130036688,-2.32540689540959,-1.22810170638962,-1.38485959053533,-0.444312285661072,-1.93351218504531,0,0,0,0,0
"109","hex_109",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-3.65784891064812,-3.65784891064812,-3.65784891064812,-3.65784891064812,-3.65784891064812,0,0,0,0,0
"110","hex_110",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-3.03081737406528,-3.03081737406528,-3.03081737406528,-3.03081737406528,-3.03081737406528,0,0,0,0,0
"111","hex_111",0.108259255952555,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-3.03081737406528,-3.03081737406528,-3.03081737406528,-3.03081737406528,-3.03081737406528,0,0,0,0,0
"112","hex_112",0.104340308848912,0.104601571989154,0.104340308848912,0.10512409826964,0.104601571989154,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-3.65784891064812,-3.65784891064812,-3.65784891064812,-3.65784891064812,-3.65784891064812,0,0,0,0,0
"113","hex_113",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-3.65784891064812,-3.65784891064812,-3.65784891064812,-3.65784891064812,-3.65784891064812,0,0,0,0,0
"114","hex_114",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-1.14972276431676,0.104340308848912,-0.992964880171055,-0.287554401515362,-0.757828053952491,0,0,0,0,0
"115","hex_115",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-1.61999641675389,-2.40378583748244,-1.93351218504531,-0.365933343588217,-3.10919631613813,0,0,0,0,0
"116","hex_116",0,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,0.104340308848912,0.104340308848912,0.104340308848912,-0.757828053952491,0,0,0,0,0
"117","hex_117",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-3.4174868216247,-2.4821647795553,-2.01189112711817,-2.71730160577386,-2.71730160577386,0,0,0,0,0
"118","hex_118",0.104340308848912,0.104340308848912,0,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,0.417856077140331,0.417856077140331,0.334251872262619,0.417856077140331,0,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,0.417856077140331,0.417856077140331,-3.65784891064812,0.417856077140331,0,0.417856077140331,0.417856077140331,0,-0.444312285661072,0,-1.06611855943905,0.104340308848912,0,0,0,0,0
"119","hex_119",0,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,-1.7767543008996,0.417856077140331,0.417856077140331,0.417856077140331,0,0,-3.65784891064812,-3.65784891064812,-3.65784891064812,0,0,0,0,0
"120","hex_120",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-3.03081737406528,-0.365933343588217,-2.63761634799979,0.417856077140331,-2.09027006919102,0,0,0,-3.89298573686668,0
"121","hex_121",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-1.78197956370446,-1.7767543008996,-1.7767543008996,-1.93351218504531,-1.7767543008996,0,0,0,0,0
"122","hex_122",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.182719250921767,0.417856077140331,-0.130796517369652,0.417856077140331,0.417856077140331,0,-2.24702795333673,0,-3.81460679479383,-3.3443331423567,0,0
"123","hex_123",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.106169150830612,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-1.14972276431676,-3.03081737406528,-1.7767543008996,-1.7767543008996,-3.41618050592348,0,0,0,0,0,0
"124","hex_124",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-2.63892266370101,-1.7767543008996,-2.40378583748244,-2.40378583748244,-2.40378583748244,0,0,0,0,0
"125","hex_125",0.104340308848912,0.115052097598868,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-0.522691227733926,-0.522691227733926,-0.522691227733926,-1.14972276431676,-1.14972276431676,0,0,0,0,0,0,0,0,0,0
"126","hex_126",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-1.38485959053533,-2.24702795333673,-1.38485959053533,-1.9322058693441,-2.09027006919102,0,-3.89298573686668,0,0,0
"127","hex_127",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-2.79568054784672,-2.71730160577386,-2.87405948991957,-2.71730160577386,-1.69837535882675,0,0,0,0,0
"128","hex_128",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-1.85513324297246,0.417856077140331,-1.7767543008996,-1.7767543008996,-2.71730160577386,0,-2.71730160577386,0,0,0,0,0
"129","hex_129",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-2.01189112711817,-1.69706904312553,-0.679449111879636,-2.4090111002873,-0.757828053952491,0,0,0,0,0
"130","hex_130",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-3.03081737406528,-3.03081737406528,-3.03081737406528,-3.03081737406528,-3.03081737406528,0,0,0,0,0
"131","hex_131",0.112961992476926,0.104340308848912,0.104340308848912,0.10512409826964,0.107997992812312,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-0.522691227733926,-0.522691227733926,-0.522691227733926,-0.522691227733926,-0.522691227733926,0,0,0,0,0,0,0,0,0,0
"132","hex_132",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-2.16864901126388,0.0259613667760571,-0.0524175752967977,-0.679449111879636,-0.601070169806781,0,-3.81460679479383,-3.89298573686668,0,0
"133","hex_133",0.104340308848912,0.105385361409884,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-3.03081737406528,-3.65784891064812,-3.03081737406528,-3.65784891064812,-3.65784891064812,0,0,0,0,0
"134","hex_134",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-3.65784891064812,-3.65784891064812,0.104340308848912,-3.65784891064812,-3.65784891064812,0,0,0,0,0
"135","hex_135",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-3.03081737406528,-3.03081737406528,-3.03081737406528,-3.03081737406528,-3.03081737406528,0,0,0,0,0
"136","hex_136",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.412630814335474,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-0.365933343588217,0.417856077140331,-0.679449111879636,-0.9145859380982,-0.9145859380982,0,-3.57946996857526,-3.50109102650241,0,0
"137","hex_137",0.104601571989154,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-1.61999641675389,-2.01189112711817,-2.24702795333673,-2.01189112711817,-2.16864901126388,0,0,0,0,0
"138","hex_138",-0.601070169806781,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,0.0259613667760571,-0.365933343588217,-0.679449111879636,-1.30125538565762,0,0,0,0,0
"139","hex_139",0.104340308848912,0.104340308848912,0.104340308848912,0,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,0.417856077140331,-0.757828053952491,-0.444312285661072,-0.444312285661072,0,-0.601070169806781,0,0,0,0,0
"140","hex_140",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104601571989154,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.339477135067476,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-3.3443331423567,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-3.03081737406528,-3.03081737406528,-3.03081737406528,-3.03081737406528,-3.03081737406528,0,0,0,0,0
"141","hex_141",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-1.4700313742545,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,0.417856077140331,0.417856077140331,0.417856077140331,-2.40378583748244,0,-1.7767543008996,-2.40378583748244,-2.40378583748244,0,0,0,0,0
"142","hex_142",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.34078345076869,0.417856077140331,0.417856077140331,-1.93351218504531,-1.93351218504531,-0.836206996025346,-2.09027006919102,-3.57946996857526,0,0,0,0,0
