"","hex","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"180","hex_180",-0.302392085689943,-0.52172535580579,0.416786521521993,0.509884649308107,-0.600176049645986,-0.0940768887762534,-0.332928268239346,0.631367360623546,0.505912461867595,-0.413341402751595,-0.482216284687032,-0.885156804904991,0.0480942897165018,0.305222456917944,-0.974909313524321,-0.611146853825481,-1.0516339929046,-0.0713786864160247,0.16482456190777,-1.08298589049021,-0.590198288850959,-0.882106736460968,-0.165670828556074,0.151087419275685,-0.856949548565367,-0.779420971404548,-1.05565347022175,-0.180572445878594,0.00715476297046751,-1.06140485904112,0,0,0,0,0,0,0,0,0,0
"181","hex_181",1.68605388247661,0.051546307050794,-0.557664190691415,0.226275241385514,-0.509666935439871,1.8387229895535,0.210953949289226,-0.247408028637972,0.514400647158939,-0.0982382310891237,2.01220667130398,0.536050641563277,-0.109072418524683,0.647340176256998,0.661728844743355,1.83843926187918,0.110963607565856,-0.624718485364973,0.356435290547549,-0.46817176596664,1.98919320773368,0.149432343106396,-0.440366458517286,0.447559146503291,-0.376835119468651,2.0636717106577,0.153617319930599,-0.706479331543747,0.386841434625338,-0.52059044742561,2.51939738976248,1.02436559035035,-0.535131487838234,0.428454819521743,-0.284966476340343,0,0,0,0,0
"182","hex_182",1.13897973034974,0.938928108612377,1.69038072893075,2.19113634691367,1.01019103084123,0.170286323693412,0.714121252503894,1.66888836165578,1.87745181130571,0.743345198324859,-0.192624957616681,1.20066684530806,1.698821625504,1.87622232433079,1.02943722165994,-0.174442742680294,1.25942210724552,1.74197186882941,1.88111662613357,1.24982265619521,-0.311388608770629,1.092211959756,1.66160601840103,0,1.24670165177767,-0.426089441084438,0.881071317257412,1.41096418527123,0,0.986022954196198,0,0.715684381155666,0,0,0,0,0,0,0,0
"183","hex_183",-0.0973161144097447,-0.186832185231397,-0.280698743969845,-0.234451137689549,0.187049900258187,-0.313138269327425,-0.677610042419298,-0.577596054599053,-0.755422349571548,-0.0566484888139315,-0.529244142650991,-0.523002129181685,-0.794434898998074,-0.792779822828785,-0.0798668705488132,-0.0596039844559919,-0.341652890169811,-0.48439152864543,-0.501391543007883,0.0286825935979734,0.536980637571654,0.305151518627313,0.193835716027934,0.0989550977268084,0.596468862474693,-0.0187944938644624,-0.0840282012761395,-0.501273324109044,-0.212509529330564,0.294960966131483,-0.169897188946198,-0.115707181961711,0,-0.152560255356271,0.0633998254719025,0,0,0,0,0
"184","hex_184",0.397930456545116,0.168134725831892,0.0959496799723319,2.48233546838655,0.0283042908045807,0.38804727666193,-0.219460856192902,0.662530112605232,2.72567919612794,0.343312889665089,0.888944758482021,0.979784886763441,1.24821486642691,2.77594627393262,1.01882107996973,1.36632174579191,0.908498320754819,1.40843428114066,2.74795969557412,0.943328514007368,0.388803883407271,0.0272166630326098,-0.00219642839227966,2.71723829955469,0.0298647941719077,0.026738539185473,-0.356766638817079,-0.624857720442026,2.53712642568817,-0.444806270984261,-0.251368396505708,-0.632648674904977,-0.759030412608355,2.38467405403152,-0.89068818422916,0,0,0,0,0
"185","hex_185",1.52755653734478,1.62572629644049,1.75946840604265,1.80735926544379,1.18469534347538,1.42615937682258,1.48900504625795,1.63585773716979,1.67366444340117,1.09337051423306,1.35938880866479,1.32709114714437,1.4742512095103,1.53518171656472,0.976853034901149,1.23026909392242,1.15952633832412,1.32132201853885,1.34574623767611,0.821157499684336,1.10166954696915,1.02894069880915,1.18421064251448,1.19657643781015,0.653758199639566,1.02762057695894,0.880732420377447,1.0574395621521,1.01686257143158,0.563647092921389,0,0,0,0,0,0,0,0,0,0
"186","hex_186",-0.78675060106028,-0.345483210297498,-0.367448464753361,-0.577903430687361,-0.586462541525234,-1.04539197943529,-0.648291523796372,-0.678201148499037,-0.872672789551925,-0.866430787668163,-1.15044213405404,-0.671131602737861,-0.708205346003666,-0.901754870377173,-0.848414072238826,-1.26862059934162,-0.79587718346656,-0.901281994781819,-1.07331550578349,-1.00477164603323,0,-0.603391629182602,-0.721398674749765,-0.810962026179626,-0.811718643351958,0,-0.703783919796242,-0.788902210507346,-0.875746504092823,-0.874848033510321,0,0,0,0,0,0,0,0,0,0
"187","hex_187",2.0576661419374,0.908285525578356,1.24100345567001,2.09064947886386,1.01666947863255,1.54837505226215,0.47593190930129,0.623304768002242,1.52532218161986,0.281318396301359,1.27948795566132,-0.0135586733729354,-0.048102504398283,1.03368000108411,0.0138735911203502,0.906630447091958,-0.125239640757939,-0.455262167211972,0.552514724844408,-0.133467740996172,0.81749268485647,0.0565824738492904,-0.41348326774731,0.519318592741487,-0.435921397798529,0.40849930951723,-0.703594762606772,-0.875580993000231,0.0570317149333133,-0.878967343466765,0.205439218392893,0.165082896385064,0,0,-1.20683826047373,0.0237055362488973,0,0,0,-1.10641706392589
"188","hex_188",0.0518063909453493,0.172201483757255,0.237151472763045,0.380788578345501,-0.0438571089581021,0.0482125086153409,0.142339151248342,0.214878853804418,0.344731525719591,-0.0572868755018795,0.019863387280001,0.129476833101883,0.212609025458514,0.311535397092334,-0.0664134463226144,-0.164110325188747,-0.0692034424576286,0.0483543736110572,0.233959527737763,-0.216481726039509,-0.143432363783431,-0.0210538141212605,0.0457088723904224,0.199804507594915,-0.214726817230934,-0.0659996801766787,0.18002763510522,0.176055449981817,0.237541592812104,-0.11010750585112,0,0,0,0,0,0,0,0,0,0
"189","hex_189",0.157554041701458,-0.383762800234112,-1.00574104332082,-0.124849520708879,-0.529894346594605,0.0530595298099121,-0.524704497544728,-1.21071061295785,-0.331556922061489,-0.702507146420346,-0.0577361165859024,-0.638692077380281,-1.31084281967693,-0.438380371748358,-0.838389030835587,-0.131930883725722,-0.780555891370273,-1.30457717169629,-0.546220510916568,-0.914120666831401,-0.241567975644482,-0.911590766176488,-1.43811830106054,-0.655242850658711,-1.09930023755651,-0.194823847671954,-0.695295735663453,-1.09870913147677,-0.465783730307442,-0.829546190006282,-0.36978921980435,-1.03297890237286,-1.55821784662535,-0.681688629185872,-1.17779821200491,0,0,0,0,0
"190","hex_190",1.75640651223308,1.71378825858666,2.53642104674614,0.97351923530714,0.367027788457986,1.69454206776795,1.64347109449984,2.46464977977662,0.913581773954296,0.231169543188294,1.58057813750494,1.534519686097,2.38563163522199,0.83146626992045,0.090487929772234,1.52309105131059,1.462323901596,2.27347324491531,0.777491387965483,0.0492377945709014,1.43050986705648,1.36979215401997,2.19785123366123,0.671751259703593,-0.0497444541453456,1.39285684655215,1.31744440737597,2.13482823471904,0.617677503233889,-0.0832952417862297,0,0,0,0,0,0,0,0,0,0
"191","hex_191",0.18042958399549,0.13177029595912,2.17780114853764,-0.0462451446173006,-0.11909221167614,0.0425616012257737,0.00775768630587247,2.12372739090938,-0.332715476538546,-0.371562514872478,0.0479524247207872,-0.0294815680525243,2.04804304710732,-0.300228658987213,-0.34564872139009,-0.00709073019505976,-0.0684941174790504,2.10386645718249,-0.208135395316892,-0.313185549935634,0.42242823462323,0.271490390258036,2.35319736390897,0.69392404834004,0.24375863943243,0.346504823104827,0.192913599348555,2.33108499852272,0.041781349542111,0.0661582857540498,0.121173067670752,-0.192923459177693,2.12943346866315,-0.475948667163783,-0.476778168998268,0,0,0,0,0
"192","hex_192",1.18773359350519,0.946328670765966,1.28174201376369,0.833807022654331,1.24897147317225,1.19090976712837,0.55641597978706,0.916447948521839,0.36643143528502,0.680573087830348,1.80712413912978,1.69003920560778,2.21115490661138,1.97034108415913,1.82202772136069,1.63325690054135,0.847662388819474,1.60235423245422,0.939400987683396,1.55040843354194,1.0678586707995,0.0128647798094533,0.497542496633647,0.231666064880526,0.378376893113764,0.703954346104941,-0.256298161661029,-0.00522286232497026,-0.724094086497272,-0.0462451446173006,0.428923758348986,-0.507403027307344,-0.223852727675616,-0.828146470829283,-0.159251058073354,0,0,0,0,0
"193","hex_193",0.608929234047992,0.201404413400007,0.437179444927872,-0.639477577315724,0.0465915866320364,0.359369770011395,-0.0893244519691896,0.0385920460210358,-1.15812643199183,-0.36186848406888,0.0191777199838441,0.0591123860897492,-0.358936634523697,-0.84406358432203,-0.10849971029004,0.208825997524582,-0.367992278639347,-0.201089495652592,-1.25648533205724,-0.713076001709569,-0.232346820436238,-0.606622965060106,-0.694728275680591,-1.49217104251059,-1.01039365907414,-0.612499813743786,-0.60771847100252,-0.913621515220506,-1.44258701946172,-0.979945480322817,-0.82372189335368,-0.116123207288877,-0.908982049060499,-0.584870513890587,-0.29585452497354,0,0,-0.872381181390049,0,0
"194","hex_194",1.20603402618186,-0.306399734165887,-0.42897007093619,0.471817859182172,-0.0587764521641204,1.25779067369745,-0.125712527938839,-0.317725195041897,0.508134994544082,-0.00612133290747196,1.4229910848455,0.376330377301866,-0.160871111140802,0.737386918322648,0.233912247129554,1.82296822545818,-0.32514939749959,0.333240556068098,1.11969413245905,0.472737347101443,1.21078646298892,-0.363396478397581,-0.721776977543158,0.571146172754935,-0.0343758698553044,1.18434725230709,0,-0.417786475055897,0.65864461979624,0.059335685879657,0.911836849568202,0,-0.648467542978071,0.515419964241833,-0.124862519690112,0,0,0,0,0
"195","hex_195",0.317375450085825,0.613066929105431,0.670687281504162,0.232635473753658,1.58388829331918,-0.0326262208840539,0.416159955565375,0.294251652738449,-0.111195122037545,1.41570874159075,-0.0924454587038419,0.153475466520427,0.123092966222406,-0.216292568850041,1.21965295223221,0.215942823893967,0.138106882230386,0.106022013569323,0.011540714239806,1.10895188906535,-0.530733707727688,-0.371302430977924,-0.453181496055537,-0.592444471099985,0.721001646868375,-0.502870611581017,-0.495005046209744,-0.561730960202324,-0.643549595078413,0.576334710321144,-0.668558348974415,-0.636146408798934,-0.639097965355773,-0.824025318771221,0.467128472068304,0,0,0,0,0
"196","hex_196",0.185974101327428,-0.899130385334753,-0.319049260611546,0.408794860239991,-0.108937122532851,-0.00134525000353088,-1.1391403192749,-0.38787685035323,0.227244638673102,-0.178698657795126,-0.126161757437316,-1.26466615168727,-0.460014604019037,0.0507660553671313,-0.250907338166017,-0.039837631640948,-0.992311276777044,-0.332928268239346,0.0715727553459389,-0.102990667896189,-0.188747345295241,-1.11171331461894,-0.292993602133443,-0.115143672649615,-0.139544243372885,-0.177303665520392,-1.17717755120046,-0.322619496844677,-0.135388821273393,-0.133692361538184,0,0,0,0,0,0,0,0,0,0
"197","hex_197",1.11242755249652,1.31493026537905,1.77471876564108,1.02212335413787,1.93121819632132,1.44086592485213,1.45492883214918,1.95306522376846,1.40045838199232,2.07343666932494,0.60093757276599,0.464677379764582,1.40476158466668,0.319408840634051,1.82231407547802,-0.0534828313897335,-0.0462320066095303,0.943874952019246,0.0640434604116311,1.56309473598236,-0.446159230902568,-0.560430540729552,0.582566208750015,-0.651696260522455,1.28436649417189,0.282311451271368,-0.00761089798416876,0.664681712783862,-0.183663886302992,1.27836092661014,-0.841210551237921,-0.823225371661447,0.342225261893118,-0.654241929103802,0.999125653859774,0,0,0,0,0
"198","hex_198",-0.757112889093379,-0.104042820730071,-1.2356549975671,0.0121554548308768,-0.250079805874146,-0.969565770637518,-0.300843399578283,-1.53238575440469,-0.315975546070647,-0.58620245763068,-0.980371063724419,-0.334134114910156,0,-0.317914352231366,-0.474437425532822,-0.767740853832023,-0.305430336878299,0,-0.257314851142372,-0.492737847782502,-1.04950602955441,-0.494629373335013,0,-0.435093853921112,-0.808881366608736,-0.835457181290404,-0.297509601142829,0,-0.350188366496354,-0.350046501500638,-0.534303955546363,0.00525142016229087,0,-0.0477110751826642,0.407766346551657,0,0,0,0,0
"199","hex_199",1.68716514939413,1.10091294022381,0.614225483582487,0.533504974140485,0.00049898335522707,2.01461310249117,1.93117616280634,0.935578546884707,0.915993459186033,0.83085152701227,1.79332656977184,1.50354608667057,0.738687335478312,0.772167196414108,0.0456589618635504,1.90201789428012,1.18666961530575,0.678939026680718,0.56885270758059,-0.311885130462861,1.94337119644053,1.25211612136956,0.75776801868009,0.52147019407867,-0.458194016757156,2.02529754907768,1.32739851859846,0.818462086778276,0.47500979493902,-0.347327443656256,1.98633819931418,1.14915845863858,0.734933856476317,0.33676351169302,-0.512663803062307,0,0,0,0,0
"200","hex_200",0.743983585012807,0.108173611430844,0.419659263934866,0.712702614132284,0.897220147438346,0.55459013963918,0.226065068017831,0.849635346849067,0.827189338627404,0.736012939909019,1.28048888416756,0.957819640417459,1.51690492882637,1.36388116273585,1.40897021106343,1.34737767238274,1.15212314972753,1.50766013678969,1.33434459025769,1.5159145095678,0.418075117946326,0.0538397814935748,0.180145854004057,0.891947542842171,0.442168321849725,0.174121903658424,-0.28972285223263,-0.213573511005657,0.606491278593486,0.0983377272170745,-0.139106309780559,-0.715568075560807,-0.616506153053172,0.419958753742848,-0.335163560076289,0,0,0,0,0
"201","hex_201",0.316500625600199,1.32724483287141,1.30715665331807,1.43568789537503,1.79597994800436,0.413125646937903,1.3819714255205,1.01714235770357,1.47759288959186,1.50217473585849,-0.224473376894521,1.01919938276313,0.903966559611772,1.1050506341227,1.38217634020941,-0.178509500605657,0.975707616114753,0.892893300984209,1.08812680746121,1.32271701197214,-0.36562787749148,0.898946157264046,0.936752863495424,1.05289203887539,1.36236794808662,-0.228421927506589,0.908687472151516,0.705325695758462,1.07298941271706,1.24289497311264,-0.367188380858807,0.822794844177353,0.573617405369686,0.834835535184111,1.23565541527473,0,1.60968386326851,0,0.774697100544686,0
"202","hex_202",-0.195958756052134,0.13512774049145,-0.154227148781225,0.903060208541717,0.634062773529607,0.227031846972301,0.100654836171189,-0.14408388847915,0.963399616467722,0.555706660601254,-0.00177083340513241,0.162507452953656,0.136499086669306,0.897645738949828,0.781719359904883,0.380565273921377,0.487974571009212,0.663305109085787,1.28970477722137,1.05808320404315,0.267817691466953,0.432568870799416,0.251337844893608,1.50420811829684,0.775761078744117,-0.645643404242618,0.133661809926085,-0.121125590638822,0.900861318486442,0.641912570974447,-0.555268265276229,0.333232677897654,-0.15056495807925,0.905448248835133,0.682674774006442,0,0,0,0,0
"203","hex_203",0.521919429369921,0.490472950872469,1.349623848839,-0.296421984956403,0.394998603524269,0.425499323879683,0.334304537743193,1.25930388718813,-0.297698758332298,0.280750947904043,0.677307593132643,0.789427293512563,1.28739292231181,0.0684990408050395,0.615454970557402,0.792950244503267,1.02508673142603,1.35711898727021,0.34045196682499,0.990188233277181,0.440182228129469,0.592378456135344,1.22454725287644,-0.140844662845657,0.560222658452086,0.275974865000102,0.373411659971679,1.15503398425305,-0.183734824593622,0.327660575383617,0.338804768826147,0.426799742193901,1.14394496349183,-0.336135969605517,0.334887754066943,0,0,0,0,0
"204","hex_204",-0.667372209315261,0.681894522322778,0.603254681720103,0.911973984185989,0.165959481873494,-0.370593105999346,0.786259001535483,0.732256176405082,0.441837306615867,0,1.64113559581052,1.79924807030362,1.7028437281056,2.00211857789044,0,0.908805692208909,1.73438215527912,1.20326768077794,1.381330411231,0,0.110561658675586,0.835178373466407,0.887786204004965,0.616826320210922,0,-0.0431451540608607,0.635541835151415,0.816276333572218,0.648359493339892,0,-0.856630355221393,0.453133869667554,0.662069054265542,0.405855914548634,0,0,0,0,0,0
"205","hex_205",0.0692556463918249,0.138225101129225,-0.596936824012495,0.120224165211863,-0.0282520868703828,0.0807702528717599,0.800563602991875,0.21509164550522,0.344235002868805,0.268456078154901,1.50392439062252,1.69378546102261,1.50380617056512,1.30004244644036,1.52014415330131,1.0697107823287,1.20898689422236,1.35761813772255,1.20755512131865,1.04848375183429,0.0552347737683099,0.392255903058672,0.184118050713004,0.351588277462859,0.519555031697719,-0.0805341515854192,0.159812041206151,0.204872198660732,0.317701212433684,0.666927890398671,-0.58517001180845,-0.148339803593982,-0.86519078681137,-0.511002818265185,-0.0326912389613071,0,0,0,0,0
"206","hex_206",1.16893663797773,1.03165975549498,0.1333780915202,0.0241193023948331,-0.44672669088543,1.52532218161986,1.57074224633984,0.588098898399299,0.611057191605409,0.159410092315881,1.72530287085937,1.87539478624615,1.09772100446696,1.57360316686283,1.29526636469497,1.76259729094774,2.00185148821696,1.16609936239306,1.54246931386402,1.21835778796255,1.29349306730973,0,0.271813522687232,0.597438265555053,0.32697490808746,0.992768053727403,0,0.0946597801742114,0.40504203697983,0.221428231776487,0.883810865296277,0,-0.412512294825635,0.0750720648739839,-0.216127057757448,0,0,0,0,-0.360962135315934
"207","hex_207",0.346835839497239,0.144088800219593,0.176859347762357,0.0693738652906639,0.993994911942208,0.382469927054666,-0.0688198798269095,0.102034060519489,-0.159880686089456,0.617225640341085,1.01844277601779,0.663097567953876,1.3025250630114,0.960704204720217,1.41745839635477,0.911524748894738,0.544499419782638,0.792642873049177,0.950844668616798,1.18250827646855,0.279166798439839,-0.229911492583286,-0.0352506943409304,0.0995672083992176,0.618386822419694,-0.082042114507211,-0.517374867888995,-0.480844938509175,-0.284670929093246,0.463566114005617,-0.338905459326286,-0.731216833080035,-0.676924375123143,-0.515684328367165,0.257518385462361,0,0,0,0,0
